listing_id,property_type,neighborhood,price,bedrooms,bathrooms,accommodates,review_score,availability_365,host_response_rate,instant_bookable
1001,Apartment,Manhattan,150,1,1,2,4.8,180,95,True
1002,House,Brooklyn,200,3,2,6,4.5,120,88,False
1003,Apartment,Manhattan,120,1,1,2,4.9,200,100,True
1004,Condo,Queens,90,2,1,4,4.2,300,75,True
1005,House,Brooklyn,250,4,3,8,4.7,90,92,False
1006,Apartment,Manhattan,180,2,1,4,4.6,150,85,True
1007,Loft,Brooklyn,300,2,2,4,4.8,60,98,False
1008,Apartment,Queens,80,1,1,2,4.1,330,70,True
1009,House,Staten Island,160,3,2,6,4.4,200,80,False
1010,Apartment,Manhattan,220,2,2,4,4.9,100,95,True
1011,Condo,Brooklyn,140,2,1,4,4.3,250,78,True
1012,Apartment,Manhattan,170,1,1,2,4.7,180,90,True
1013,House,Queens,130,3,2,6,4.2,280,82,False
1014,Loft,Manhattan,400,3,2,6,4.9,30,100,False
1015,Apartment,Brooklyn,110,1,1,2,4.4,220,85,True
1016,House,Brooklyn,280,4,3,8,4.6,120,88,False
1017,Apartment,Queens,95,2,1,3,4.1,310,72,True
1018,Condo,Manhattan,190,2,2,4,4.8,140,92,True
1019,Apartment,Brooklyn,125,1,1,2,4.5,190,86,True
1020,House,Staten Island,180,3,2,6,4.3,240,79,False
1021,Apartment,Manhattan,160,1,1,2,4.6,170,88,True
1022,Loft,Brooklyn,350,2,2,4,4.8,80,96,False
1023,Apartment,Queens,85,1,1,2,4.0,340,68,True
1024,House,Brooklyn,220,3,2,6,4.5,160,84,False
1025,Apartment,Manhattan,200,2,1,4,4.7,130,91,True
1026,Condo,Queens,105,2,1,4,4.2,290,76,True
1027,Apartment,Brooklyn,135,2,1,3,4.4,210,83,True
1028,House,Staten Island,150,3,2,6,4.1,260,77,False
1029,Loft,Manhattan,450,3,3,6,4.9,20,100,False
1030,Apartment,Brooklyn,115,1,1,2,4.3,230,81,True
